30478|Huskurur Post, Dasanapura Hobli, N-4|Huchanapalya|562123|Near Pillahalli Bus Stop||Inside G.K.L.P.S Huchanapalya||255 C, 255 K|30009|30010|
30477|Govindapura Main Road, Mathahalli, Dasanpura Hobli|Mathahalli|562123|Opposite Mathahalli Bus Stop||Cream Colour Building||255 E-H, 265|30793|30792|
30476|Mathahalli Post, Dasanapura Hobli, N-4|Honnasandra|562123|Beside Honnasandra Bus Stop||Inside G.K.L.P.S Honnasandra|Cream Colour Building|255 J|30790|30791|
34034|1st Cross, 11th Main, T.R.Shamanna Nagar|Srinagar|560050|Opposite Vajralaya Library|Beside Park|||36 A, 36 B, 37, 10|20376|20377|
31084|1st Floor, 2nd Main Road, Bhuvaneshwari Colony|Dhobhighat|560019|Near Jinke Park|Near Rajivgandhi Stadium|||49|20384|20385|
31107|8th Main Road, Bhuvaneshwari Colony|Dhobhighat|560019|Near Jinke Park|Near Rajivgandhi Stadium|||49|20382|20383|
31406|K.S Colony 2nd Cross, 2nd Block|Thyagarajanagar|560028|Near T.R.Nagar Bus Stop|Near Appollo Pharmacy|||31 E, 210 P|20400|20401|
31078|4th Main, 7th Block, BSK 3rd Stage, Hosakerehalli|Kalidasnagar|560085|Near Ragavendra Swamy Temple|Near Hosakerehalli Bus Stop|BWSSB Building||13 J, 34, 43 B|20356|20357|
31070|Coporation Building, Gavi Gangadhareshwara Circle|Gavipura Guttahalli|560019|Opposite Gavi Ganghadhara Swamy Temple|Beside Government Veternary Hospital|||35|20386|20387
31066|9th Main Road, Raghavendra Swamy Temple Road, BSK 3rd Stage|Hosakerehalli|560085|Near Ragavendra Swamy Temple|Near Mamatha Rice Store|||13 J, 34, 43 B|20358|20359|
30713|3rd Cross, Vinoba Colony, Jalageramma Temple Street|Avalahalli|560026|Near Mulakattamma Temple|Near Avalahalli G.K.H.P.S|Ambedkar Bhavan Building & Infront Flag Post|Yellow Colour Building & Yellow Colour|36 A, 36 B, 37, 10|20370|20371|
30697|Anganwadi School Road, BSK 3rd Stage|Manjunath Colony|560085|Near Om Shakti Temple|Near Ayyappa Swamy Temple|Pink Colour Building & Pink Colour Comound Wall||45|20406|20407|
30690|9th Cross, Hosakerehalli Main Road, Girinagar 3rd Phase, Mysore Road|Ganapathinagar|560026|Behind Ganapathi Temple||||36 B|20368|20369|
30682|Kempegowda Yuvakara Sangha, 5th Cross, Avalahalli New Colony|Avalahalli|560026|Near Kalikamba Temple||Green Colour Building|Inside Dodca Dairy|36 A, 36 B, 37, 10|20374|20375|
30681|1st Floor, 3rd Maink, 3rd Cross, Bhovi Colony|Thyagarajanagar|560028|Near Shanimahatma Temple|Near T.R.Nagar Bus Stop|Green Colour Building & Green Colour Compound Wall||31 E, 210 P|20404|20405|
30674|No. 405, 12th Cross, Kasuribaa Colony, BSK 3rd Stage|Girinagargutte|560085|Beside G.K.L.P.S Girinagargutte|Beside Maramma Temple|White Colour Building||36 B|20364|20365|
30668|3rd Main Road, 3rd Cross, Bhovi Colony|Thyagarajanagar|560028|Near Shanimahatma Temple|Near T.R.Nagar Bus Stop|Green Colour Building & Green Colour Compound Wall||31 E, 210 P|20404|20405|
30667|Shankarnaga Circle, Corporation Building, Mallige Raod|Vinayakanagar||Beside Vinayaka Temple|Near Kempegowda Ground|Infront Playground||43 A|20408|20409|
30543|5th Cross, 10th Main, T.R. Shamanna Nagar|Srinagar|560050|Near Ganapathi Temple||||36 A, 36 B, 37, 10|20378|20379|
30658|Anganwadi School Road, BSK 3rd Stage|Manjunath Colony|560085|Behind Om Shakthi Temple|Near Ayyappa Swamy Temple|Pink Colour Building & Pink Colour Comound Wall||45|20406|20407|
30517|Coporation Building, Gavi Gangadhareshwara Circle|Gavipura Guttahalli|560019|Opposite Gavi Ganghadhara Swamy Temple|Beside Government Veternary Hospital|||35|20386|20387|
33760|Handenahalli post,sarjapura hobli,anekal taluk,bangalore|B.Hosahalli|562125|Opposite veerabhadra swamy temple|Opposite milk udpadakara sanga & ashwath katte|White colour building|Blue colour door|342,342A,342F,342R,G3|20594|20595|
33721|S.C.Colony,Dommasandra post,sarjapura hobli,anekal taluk,bangalore|Yamare|562125|Beside maramma temple|Near ashwath katte & duggalamma templi|Yellow colour building|blue colour door|342,342A,342F,342R,G3|20600|20601|
33729|S.C.Colony,muthanallur post,sarjapura hobli,anekal taluk,bangalore|Muthanallur janatha colony||Beside darmaraya swamy temple|Inside samudaya bhavan|cement building(no colour)|Green colour door & samudaya bhavan building|342B,342H|20580|20581|
33756|Dommasandra post,sarjapura hobli,anekal taluk,bangalore|Kadahagrahara|562125|Beside G.K.L.P.S Kadahagrahara|Near anjaneya & rama temple|White & red colour building|Yellow colour compound & brown colour gate|342,342A,342F,342R,G3|20586|20587|
33720|Neriga Post, Anekal Taluk, Sarjapura|Neriga Village|562125|Next Neriga Village Bus Stop|Next Ashwath Katte|White Colour Building|No Compound, No Playground|323 F, 323 J, 323 K, 323 L|10748|10749|
33718|Muthanallur Post, Sarjapura Hobli, Anekal Taluk, Bangalore South|Muthanalllur|560099|Beside G.K.H.P.S Muthanallur|Beside Grama Panchayath Office|White Colour Building|Brown Colour Door & Brown Colour Gate|342 B, 342 H|20548|20549|
33717|Sarjapura post,sarjapura hobli,anekal taluk,bangalore|Sompura|562125|Behind G.K.L.P.S Sompura|Behind ashwath katte & milk udpadakar sanga|Yellow colour building & blue colour door|Infront main road|342,342A,342F,342R,G3|20590|20591|
33716|Santhe Beedi, Dommasandra Post, Sarjapura Hobli, Anekal Taluk, Bangalore|Dommasandra|562125|Near Kaveramma Temple|Near Nagara Ashwath Katte|Yellow Colour Building|Green Colour Door|242, 342A, 342F, 342R, G3|20610|20611|
33714|Gunjuru Post, Anekal Taluk, Sarjapura Hobli|RAMANAYAKANAHALLI|560087|Behind Ramanayakanahalli Yallamma Temple|Near Ashwath Katte|Pink Colour Building|Behind G.K.L.P.S Ramanayakanahalli|No Bus|10756|10757
33715|Neriga Post, Sarjapura Hobli, Anekal Taluk, Bangalore|Chikka Dasarahalli|562125|Near Beside Lagumamma Temple|Opposite Chikka Dasarahalli Bus Stop|Yellow Colour Building|No Painted Cement Compound|342N|20618|20619|
33461|Chandapura to Dommasandra Mai n Road,Huskur Post,Sarjapura Hobli,Anekal Taluk,Bangalore South|Sir Gana Agrahara|562158|Inside GKHPS Sir Gana Agrahara|Beside Yallamma Temple|Yellow colour Building ,Yellow Colour Compound|Blue  Colour doors,Blue colore Gate|351H|20528|20529|
33713|Gunjuru Post, Anekal Taluk, Sarjapura Hobli|Hegondanahalli|560087|Near Hegondanahalli Bus Stop||White Colour Compound, Home Style|Green Colour Building|328 A, 327 A|10760|10761|
33451|Sarjapura Post, Sarjapura Hobli, Anekal Taluk, Bangalore|Ittanguru|562125|Near Mariyamma Temple|Near Venkataraman Temple|White Colour Building|Infont Play Ground|342N|20624|20625|
33456|Chikka Dasarahalli Main Road, Sarjapura Post, Sarjapura Hobli, Anekal Taluk, Bangalore|V. Kallahalli|562125|Inside G.K.L.P.S V. Kallahalli|Opposite Maramma Temple|Green Colour Building|Green Colour Compound|342J|20616|20617|
33457|Dommasandra post,sarjapura hobli,anekal taluk,bangalore|Tigalachoudenahalli|562125|Behind G.K.L.P.S Tigalachoudenahalli|Near yallamma temple & sri krishna temple|Yellow colour building|Blue colour door|342,342A,342F,342R,G3|20608|20609|
33448|Muthanallur Cross,Muthanallur Main Road,Dommasandra Post,Sarjapura Hobli,Anekal Taluk,Bangalore|Dommasandra Housing Board|562125|Opp Veeranjaneya Ground|Near Sarawathi Vidyaniketana|White Colour Building & Brown Colour Door|White Colour Building & Brown Colour Gate & Opp Big Water Tank|342,342A,342F,342R,G3|20576|20577|
33450|Dommasandra Post,Sarjapura Hobli,Anekal Taluk,Bangalore|Dommasandra|562125|Near Grama Panchsysth Office|Near Dommasandra Government Hospital|Yellow Colour Building|Blue  Colour doors|342,342A,342F,342R,G3|20572|20574|
31347|Chandapura Post,Huskur Post,Sarjapura Hobli,Anekal Taluk,Bangalore South|Narayana Gatta|560099|Beside GKLPS Narayana Gatta|Opp Mariyamma Temple & Near Bsnl Office|Green Colour Building & Opp Gandhi Chowka|Yellow Colour Compound,& Blue Gate|251|20532|20533|
31517|Housing board road,dommasandra post,sarjapura hobli,anekal taluk,bangalore|Dommasandra janatha colony|562125|Near grama panchayath office|beside umashankar house|White and blue colour building|Green colour door|342,342A,342F,342R,G3|20574|20575|
33447|Sarjapur road,Dommasandra post,Sarjapura hobli,anekal taluk,bangalore|Chambenahalli|562125|Behind milk dairy|Near G.K.L.P.S Chembenahalli|Yellow colour building|Opposite water tank|342J|20602|20603|
31343|Muthanallur Post, Sarjapura Hobli, Anekal Taluk, Bangalore South|Chikkatimmasandra|560099|Inside G.K.L.P.S Chikkatimmasandra|Opposite Shiva Temple|Blue Colour Building & Blue Colour Door|Infront Playground|349 F|20540|20541|
31326|Kuguru Post, Anekal Taluk, Sarjapura Hobli|Ghattapura|562125|Opposite Gonighattapura Bus Stop|Next to Ashwath Katte|Cream Colour Building||323 A, 323 B, 323 C, 323 M|10786|10787|
31328|Muthasandra Post, Anekal Taluk, Sarjapura Hobli,|Nekundi Dommasandra|560087|Near Nekundi Dommasandra Bus Stop|Behind Veerabhadra Swamy Temple|Compound with Small Playground|Cream Colour Building|323 H, 329 A|10778|10779|
31331|Muthasandra Post, Anekal Taluk, Sarjapura Hobli, Via Varthur||560087|Near Janth Gondanahalli Bus Stop|Near Gopalswamy Temple|Cream Colour Building|Next to G.K.L.P.S Janth Gondanahalli|329 A, 329 B, 323 B|10780|10781|
31333|Chandapura to Dommasandra Mai n Road,Muthanallur Post,Sarjapura Hobli,Anekal Taluk,Bangalore South|Gopasandra|560099|Inside GKHPS Gopasandra & Muthyalamma Temple|Near Ashwath katte|Green Colour Buiding|Brown Colour Door & Infrount Main Road|342B|20536|20537|
31334|Muthanallur Post, Sarjapura Hobli, Anekal Taluk, Bangalore South|Sammanahalli|560099|Near Big Water Tank|Near Poultry Farm|Blue Colour Building & Blue Colour Door|Opposite Water Tank|349 A|20542|20543|
31338|Dinne,dommasandra post,sarjapura hobli,anekal taluk,bangalore|Kommasandra|562125|Inside G.K.L.P.S kommasandra|Near mariyamma temple|Yellow colour & white colour building|Infront play groubd|342N|20582|20583|
29568|Gunjuru Post, Anekal Taluk, Sarjapura Hobli|Halasahalli|560087|Near Ashwath Katte|Behind Muneshwar Temple|Cream Colour Building|Next to G.K.L.P.S Halasahalli||10768|10769|
30386|Neriga Post, Anekal Taluk, Sarjapura Hobli|Kathariguppe|562125|Behind Kathariguppe Bus Stop|Behind Ashwath Katte|Cream Colour Building|No Compound, No Playground|323 J, 323 C, 323 K|10752|10753|
30389|Ambedkar Colony, Muthanallur Post, Sarjapura Hobli, Anekal Taluk, Bangalore South|Alibommasandra|567102|Near Yallamma Temple|Near Ittige Factory|White Colour Building|Blue Colour Door|350, 350 B|20552|20553|
33815|South-4, Gunjuru Post, Varthuru Hobli|Gunjurupalya|560087|Near Gunjurupalya Bus Stop|Near Ashwath Katte|Pink Colour Building||227 B|11083|11084|
29565|Gunjuru Post, Anekal Taluk, Sarjapura Hobli|Thippasandra|560087|Near Blue Colour Water Tank|Opposite Banayan Tree, Near Ashwath Katte|Home Style 1st Floor|White Colour Building||10764|10765|
33783|Bellanduru Post, Varthur Hobli|Devarabisanahalli|560103|Behind Devarabisanahalli Water Tank|Near Ashwath Katte/Bus Stop|White Colour Building|White Colour Building|340 I|11058|11059|
33786|Bellanduru Post, Varthur Hobli|Bhoganahalli|560103|Near Bhoganahalli Bus Stop|Next Shaneshwar Swamy Temple|White Colour Building|Cream Colour Compound|500, 336|11072|11073|
33792|Bellanduru Post, Varthur Hobli|Kadebisanahalli|560103|Near Kadbisanahalli||White Colour Building|Inside G.K.M.P.S Kadbisanahalli|500, 336, 330 P|11062|11063|
30663|Karmelaram Post, Sarjapura Road|A.Krishanappa|560035|Near Chetan Farms|Behind Ganesh Temple|Cream Colour Building|Inside G.K.L.P.S A.Krishnappa|341 C|11096|11097|
30955|Sarjapura Main Road, Carmelaram Post|Hadusiddapura|560035|Behind Hadusiddapura Bus Stop|Behind Ashwath Katte|Cream Colour Building||342 A, 342 Z|11028|11029|
30959|Panathuru Post, Varthuru Hobli|Balagere|560087|Next Balagere Milk Dairy|Behind Balagere Bus Stop|Cream Colour Building||332|11002|11003|
30964|Sarjapura Main Road, Carmelaram Post|Kodathi|560035|Near Kodathi Bus Stop (342 Q Last Stop)|Opposite Blue Colour Water Tank|Cream Colour Building||342 Q, 342 A, 342 Z|11018|11019|
31321|Sarjapura Main Road, Carmelaram Post|Chikkanayakanahalli|560035|Near G.K.L.P.S Chikkanayakanahalli|Near Chikkanayakanahalli Bus Stop|Cream Colour Building|Black Colour Gate|340 J|11034|11035|
31330|Gunjuru Post|Kachamaranahalli|560087|Opposite Kachamaranahalli Bus Stop|Opposite Manjunatha Temple|G.K.L.P.S Kachamaranahalli In Side|Cream Colour Building|327 F, 342 D|11010|11011|
33747|Bellanduru Post, Varthur Hobli|Kariyamana Agrahara|560103|Near New Harisan College Stop|Opposite Ashwath Katte, Behind Patel School/College|Cream Colour Building||500, 341|11056|11057|
33751|Sarjapura Main Road, Carmelaram Post|Doddakannelli|560035|Near Doddakannelli Grama Panchayath Office|Opposite Laxmi Narasimha Swamy Enterprises|Pink Colour Building|Barbed Compound|342 A, 342 Z|11038|11039|
33753|Sarjapura Main Road, Carmelaram Post|Doddakannelli|560035|Behind Doddakannelli Bus Stop|Behind Doddakannelli Post Office|G.K.H.P.S Doddakannelli In Side|Cream Colour Sheet Building|342 A, 342 Z|11042|11043|
33761|Sarjapura Main Road, Carmelaram Post|Junnasandra|560035|Near Junnasandra Bus Stop|Near Sri Sharadha Tailor|White Colour Compound|White Colour Compound|342 A, 342 Z|11044|11045|
33765|Bellanduru Post, Varthur Hobli|Pannathuru|560103|Near Pannathuru Bus Stop|Vinayak Bakery & Sweets|Cream Colour Building|Inside G.K.H.P.S Building|336, 339, 327, 500 T, 500 A|11067|11068|
33774|Carmelaram Post|Mulluru|560035|Near Mulluru Bus Stop|Behind Maheshwaramma Kalyana Mantapa|Cream Colour Building||342 D|11014|11015|
33777|Panthuru Post, Via Varthuru|Panthuru Dinne|560103|Near Panthuru Dinne Bus Stop||White Colour Compound|White Colour Building|327 B, 500 D|11076|11077|
30655|Sarjapura Main Road, Dommasandra Post|Sulikunte Dinne|562125|Near Sulikunte Dinne Bus Stop|Near Ashwath Katte|Cream Colour Building||342 A, 342 Z|11024|11025|
30660|HSR Layout Post|Harluru|560103|Near Srilakshmi Clinic|Near Bus Stop|White Colour Compound|White Colour Building|341 A|11085|11086|11087
30651|Gunjuru Post, Varthuru Hobli|Gunjuru|560087|Behind Gunjuru Bus Stop|Behind Vijaya Bank|Cream Colour Compond|Cream Colour Building|228, 328|11006|11007|
30652|Bellanduru Post, Varthur Hobli|Bellanduru|560103|Near Bellanduru Bus Stop|Opposite Ashwath Katte|White Colour Building|G.K.M.P.S Building|341|11048|11049|
30647|Karmelaram Post|Kaikondanahalli||Next Kaigondanahalli Bus Stop||Cream Colour Building|||11092|11093|
30645|Gunjuru Post, Varthuru Hobli|Gunjuru Colony|560087|Near Gunjuru Bus Stop|Behind Doddamma Temple|Light Pink Colour Building||228, 328|11008|11009|
29619|8th Cross, Basappa Katte|Kasthuri Nagar|560058|Near Laggere Bus Stop|Opposite Sri Basaveshwara Condiments|White Colour Compound|White Colour Building|251, 252|30618|30619
33826|Chokkanahalli Village, Jakkur Post, Yelahanka Hobli, Bangalore|Chokkanahalli|560064|Beside Narasareddy House|Near G.K.H.P.S. Chokkanahalli & Near Chokkanahalli Bus Stop|Yellow Colour Building & Blue Colour Door & Sheet Building|Yellow Colour Compound & Blue Colour Gate|286 B|40401|40402
31508|Chikkajala Post, Jalah Hobli, Bangalore|Tarabanahalli|562157|Beside Tarabanahalli Yuva Jagruthi Sanga|Near G.K.H.P.S Tarabanahalli|Yellow Colour Building & Blue Colour Door & Sheet Building|Yellow Colour Compound & Blue Colour Gate|299, 299 E|40479|40480
31535|B.K. Halli Post, Jala Hobli, Bangalore|Meesaganahalli|562157|Near Gopala Swamy Temple|Near G.K.L.P.S. Meesaganahalli|Yellow Colour Building & Blue Colour Door|Yellow Colour Compound & Blue Colour Gate|282 B, 401 Y|40437|40438
31537|11th Cross, Chikkajala Post, Jalah Hobli, Bangalore|Palekamma Nagar|562157|Near Church||White Colour Building & Blue Colour Door|Sheet Building|284 K|40493|40494
31506|Sadahalli Post, Jala Hobli, Bangalore|Navarathna Agrahara|562110|Near Maheshwaramma Temple||Yellow Colour Building & Sheet Building|Blue Colour Door|297 F|40481|40482
31501|Sadahalli Post, Jala Hobli, Bangalore|Bhovipalya|562110|Beside Muneshwara Swamy Temple|Opp G.K.L.P.S Bhovipalya|White Colour Building|Blue Colour Door|297 F|40485|40486
31499|B.K.Halli Post, Jala Hobli, Bangalore|Chikkanahalli|562149|Compound Inside G.K.L.P.S Chikkanahalli|Opp Byraveshwara Swamy Temple & Beside Chikkanahalli Bus Stop|Yellow Colour Building & Blue Colour Door & Infront Flag Post|Yellow Colour Compound & Blue Colour Gate & Sheet Building|281 G, 291 L, 401 J|40463|40464
31497|Kogilu Main Road, Yelahanka Post, Yelahanka Hobli, Bangalore|Srinivasapura|560064|Near Oxford School|Near Srinivasapura Bus Stop|Yellow Colour Building & Blue Colour Door & Sheet Building|Yellow Colour Compound & Blue Colour Gate|280, 290 E, 280 A, 280 E|40391|40392
31323|Chikkajala Post, Jala Hobli, Bangalore|Channahalli|562157|Near Channahalli Bus Stop|Near G.K.H.P.S Channahalli|Yellow Colour Building|Blue Colour Door|281 D|40471|40472
31319|Chikkajala Post, Jala Hobli, Bangalore|Channahalli|562157|Near G.K.H.P.S Channahalli|Near Channahalli Bus Stop|Yellow Colour Building & Blue Colour Door|Stone Compound & Blue Colour Gate|281 D|40469|40470
31318|Devanahalli Main Road, Chikkajala Post, Jala Hobli, Bangalore|Chikkajala|562157|Opposite Chikkajala Government Hospital|Near Chikkajala Bus Stop|Light Brown Colour Building|White Colour Door|298 M, 281, 299|40489|40490
31305|Chikkajala Post, Jala Hobli, Bangalore|Bynahalli|562157|Near Bynahalli Bus Stop|Near G.K.L.P.S Bynahalli|Yellow Colour Building|Blue Colour Door|281 D|40473|40474
31258|Bagaluru Main Road, Yelahanka Post, Bangalore|Ambedkarnagar|560064|Infront Doddamma Temple|Near Kattigenahalli Bus Stop|Light Brown Colour Building & Blue Colour Door|Inside Samudaya Bhavana Building|289, 289 A, 289 B|40407|40408
31268|B.K. Halli Post, Jala Hobli, Bangalore|Kolipura|562157|Compound Inside G.K.L.P.S. Kolipura|Infront Kolipura School Bus Stop & Opposite Kolipura Milk Dairy|Yellow Colour Building & Blue Colour Door & Sheet Building|Yellow Colour Compound & Black Colour Gate|282 B, 401 Y|40433|40434
31264|Doddajala Post, Jala Hobli, Bangalore|Meenukunte Hosur|562157|Opposite Ashwath Katte & Opposite Anjaneya Swamy Temple|Behinde G.K.L.P.S Meenukunte Hosur|Blue Colour Building|Blue Colour Door|281, 281 G, 281 F, 401 J|40441|40442
31254|Bagaluru Main Road, Yelahanka Post, Bangalore|Yelahanka|560064|Yellow Colour Building & Blue Colour Door & Sheet Building|Yellow Colour Compound & Compound Inside Big Water Tank & Infront Flag Post|||289, 289 A, 289 B|40403|40404
31234|Chikkajala Post, Jalah Hobli, Bangalore|Huttanahalli|562157|Infront Temple Arch|Near Akkaiahammahill|Yellow & White Colour Building|Brown Colour Door|282, 282 B, 401 Y|40421|40422
31230|Chikkajala Post, Jalah Hobli, Bangalore|Maranayakanahalli|562157|Opposite Ashwath Katte|Opposite Maranayakanahalli Bus Stop|Yellow Colour Building & Blue Colour Door|Sheet Building|282 F|40423|40424
30845|Doddajala Post, Jala Hobli, Bangalore|Doddajala|562157|Compound Inside G.K.H.P.S Doddajala|Infront Ashwath Katte & Doddajala Bus Stop|White Colour Building|Blue Colour Door & Yellow & Stone Compound & Red Colour Gate|281, 281 G, 281 F, 401 J|40445|40446
30851|B.K.Halli Post, Jala Hobli, Bangalore|Beguru|562149|Compound Inside G.K.L.P.S Beguru|Near Vrudhashrama|Yellow Colour Building & Blue Colour Door & Infront Play Ground|Yellow Colour Compound & Blue Colour Gate & Infront Flag Post|281 F, 281 G, 291 L, 401 J|40459|40460
30846|Chikkajala Post, Jala Hobli, Bangalore|Huttanahalli|562157|Beside G.K.L.P.S. Huttanahalli & Near Dhanalakshmi Temple|Opposite Cremation Ground & Near Huttanahalli Bus Stop|Yellow Colour Building & green Colour Door|Stone Compound & Brown Colour Gate|282, 282 B, 282 F|40429|40430
